TIMESTAMP,Deleted WL,Deleted WL_temp,Comments
12/2/2009 22:30,33.44,20.79,
12/2/2009 23:00,33.59,20.77,
12/2/2009 23:30,33.69,20.7,
12/3/2009 0:00,33.76,20.58,
12/3/2009 0:30,33.8,20.49,
12/3/2009 1:00,33.81,20.45,
12/3/2009 1:30,33.78,20.46,
12/3/2009 2:00,33.65,20.51,
12/4/2009 15:30,33.66,20.59,
12/4/2009 16:00,33.72,20.58,
12/4/2009 16:30,33.75,20.6,
12/4/2009 17:00,33.83,20.56,
12/4/2009 17:30,33.87,20.51,
12/4/2009 18:00,33.97,20.42,
12/4/2009 18:30,34.02,20.14,
12/4/2009 19:00,34.09,19.96,
12/4/2009 19:30,34.1,19.67,
12/4/2009 20:00,34.14,19.48,
12/4/2009 20:30,34.15,19.39,
12/4/2009 21:00,34.18,19.41,
12/4/2009 21:30,34.24,19.42,
12/4/2009 22:00,34.24,19.44,
12/4/2009 22:30,34.18,19.49,
12/4/2009 23:00,34.38,19.6,
12/4/2009 23:30,34.34,19.14,
12/5/2009 0:00,34.43,18.82,
12/5/2009 0:30,34.43,18.85,
12/5/2009 1:00,34.44,19.01,
12/5/2009 1:30,34.45,19.16,
12/5/2009 2:00,34.46,19.36,
12/5/2009 2:30,34.51,19.54,
12/5/2009 3:00,34.53,19.5,
12/5/2009 3:30,34.56,19.55,
12/5/2009 4:00,34.57,19.53,
12/5/2009 4:30,34.59,19.58,
12/5/2009 5:00,34.61,19.56,
12/5/2009 5:30,34.6,19.65,
12/5/2009 6:00,34.62,19.74,
12/5/2009 6:30,34.64,19.82,
12/5/2009 7:00,34.64,19.86,
12/5/2009 7:30,34.67,19.88,
12/5/2009 8:00,34.69,19.87,
12/5/2009 8:30,34.74,19.79,
12/5/2009 9:00,34.77,19.77,
12/5/2009 9:30,34.79,19.72,
12/5/2009 10:00,34.8,19.67,
12/5/2009 10:30,34.82,19.72,
12/5/2009 11:00,34.83,19.77,
12/5/2009 11:30,34.84,19.8,
12/5/2009 12:00,34.86,19.79,
12/5/2009 12:30,34.89,19.82,
12/5/2009 13:00,34.9,19.82,
12/5/2009 13:30,34.92,19.83,
12/5/2009 14:00,34.95,19.76,
12/5/2009 14:30,35.03,19.8,
12/5/2009 15:00,35.04,19.74,
12/5/2009 15:30,35.03,19.74,
12/5/2009 16:00,35.02,19.79,
12/5/2009 16:30,35.01,19.81,
12/5/2009 17:00,34.98,19.85,
12/5/2009 17:30,34.97,19.89,
1/16/2010 22:30,34.2,16.07,
1/16/2010 23:00,34.29,16.08,
1/16/2010 23:30,34.48,16.06,
1/17/2010 0:00,34.67,16.06,
1/17/2010 0:30,34.84,16.11,
1/17/2010 1:00,34.81,16.12,
1/17/2010 1:30,35.03,16.16,
1/17/2010 2:00,35.13,16.19,
1/17/2010 2:30,35.19,16.24,
1/17/2010 3:00,35.24,16.23,
1/17/2010 3:30,35.33,16.25,
1/17/2010 4:00,35.39,16.28,
1/17/2010 4:30,35.43,16.27,
1/17/2010 5:00,35.47,16.26,
1/17/2010 5:30,35.47,16.25,
1/17/2010 6:00,35.47,16.24,
1/17/2010 6:30,35.47,16.25,
1/17/2010 7:00,35.47,16.26,
1/17/2010 7:30,35.48,16.25,
1/17/2010 8:00,35.48,16.25,
1/17/2010 8:30,35.45,16.25,
1/17/2010 9:00,35.42,16.25,
1/17/2010 9:30,35.41,16.28,
1/17/2010 10:00,35.4,16.25,
1/17/2010 10:30,35.39,16.26,
1/17/2010 11:00,35.38,16.24,
1/17/2010 11:30,35.38,16.26,
1/17/2010 12:00,35.37,16.25,
1/17/2010 12:30,35.36,16.24,
1/17/2010 13:00,35.36,16.25,
1/17/2010 13:30,35.35,16.24,
1/17/2010 14:00,35.32,16.23,
1/17/2010 14:30,35.31,16.24,
1/17/2010 15:00,35.3,16.24,
1/17/2010 15:30,35.28,16.27,
1/17/2010 16:00,35.26,16.26,
1/17/2010 16:30,35.25,16.26,
1/17/2010 17:00,35.23,16.27,
1/17/2010 17:30,35.22,16.28,
2/23/2010 14:00,37.74,17.98,Site Visit. Purged Well. Offset adjusted
5/29/2010 15:30,34.7,,
5/29/2010 16:00,34.59,,
5/29/2010 16:30,34.29,,
5/29/2010 17:00,34.9,,
5/29/2010 17:30,34.83,,
5/29/2010 18:00,34.55,,
5/29/2010 18:30,34.33,,
6/21/2010 18:00,32.94,21.66,
6/21/2010 18:30,34.46,21.7,
6/21/2010 19:00,33.99,21.73,
6/21/2010 19:30,33.33,21.86,
6/21/2010 20:00,33.11,21.92,
6/21/2010 20:30,33.06,21.9,
6/21/2010 21:00,33.05,21.86,
7/1/2010 18:30,34.2,22.12,
7/1/2010 19:00,34.3,22.14,
7/1/2010 19:30,34.3,22.26,
7/1/2010 20:00,34.37,22.44,
7/1/2010 20:30,34.44,22.55,
7/1/2010 21:00,34.47,22.62,
7/1/2010 21:30,34.49,22.66,
7/1/2010 22:00,34.46,22.69,
7/1/2010 22:30,34.46,22.71,
7/1/2010 23:00,34.45,22.71,
7/1/2010 23:30,34.47,22.71,
7/2/2010 0:00,34.45,22.69,
7/2/2010 0:30,34.37,22.7,
7/2/2010 1:00,34.21,22.67,
7/2/2010 1:30,34.1,22.62,
7/2/2010 2:00,33.96,22.6,
7/2/2010 2:30,33.8,22.56,
7/2/2010 3:00,33.69,22.53,
7/2/2010 3:30,33.66,22.5,
8/1/2010 17:00,33.51,22.96,
8/1/2010 17:30,34.21,22.94,
8/1/2010 18:00,34.07,22.95,
8/1/2010 18:30,33.92,22.95,
8/1/2010 19:00,33.79,22.97,
8/1/2010 19:30,33.73,22.95,
8/1/2010 20:00,33.71,22.98,
8/1/2010 20:30,33.7,22.96,
9/28/2010 16:00,34.98,,
9/28/2010 16:30,34.94,,
9/28/2010 17:00,34.61,,
9/28/2010 17:30,34.54,,
11/4/2010 3:30,34.35,21.83,
11/4/2010 4:00,32.47,21.8,
11/4/2010 4:30,32.34,21.81,
11/4/2010 5:00,32.3,21.84,
1/6/2011 5:30,33.15,17.46,
1/6/2011 6:00,32.42,17.21,
1/6/2011 6:30,32.17,17.35,
1/6/2011 7:00,32.12,17.48,
1/6/2011 7:30,32.11,17.55,
1/6/2011 8:00,32.1,17.59,
1/17/2011 9:00,34.24,15.84,
1/17/2011 9:30,34.52,14.54,
1/17/2011 10:00,34.63,14.35,
1/17/2011 10:30,34.64,14.33,
1/17/2011 11:00,34.55,14.37,
1/17/2011 11:30,34.56,14.42,
1/17/2011 12:00,34.48,14.42,
1/17/2011 12:30,34.42,14.45,
1/17/2011 13:00,34.35,14.48,
1/17/2011 13:30,34.18,14.54,
1/17/2011 14:00,33.96,14.62,
1/17/2011 14:30,33.75,14.71,
1/17/2011 15:00,33.53,14.78,
1/17/2011 15:30,33.27,14.78,
1/17/2011 16:00,33,14.88,
1/17/2011 16:30,32.67,15.05,
1/17/2011 17:00,32.36,15.37,
1/17/2011 17:30,32.23,15.76,
1/17/2011 18:00,32.18,16.02,
1/17/2011 18:30,32.17,16.21,
1/17/2011 19:00,32.16,16.34,
1/17/2011 19:30,32.16,16.44,
1/17/2011 20:00,32.15,16.5,
1/19/2011 5:30,33.53,16.89,
1/19/2011 6:00,33.39,16.49,
1/19/2011 6:30,33.03,16.49,
1/19/2011 7:00,32.76,16.59,
1/19/2011 7:30,32.6,16.76,
1/19/2011 8:00,32.52,16.91,
1/19/2011 8:30,32.49,17.02,
1/19/2011 9:00,32.47,17.05,
1/19/2011 9:30,32.46,17.1,
1/21/2011 3:00,33.75,17.09,
1/21/2011 3:30,33.81,17.11,
1/21/2011 4:00,33.81,17.06,
1/21/2011 4:30,33.89,16.96,
1/21/2011 5:00,33.9,16.92,
1/21/2011 5:30,33.8,16.91,
1/21/2011 6:00,34.17,16.88,
1/21/2011 6:30,34.1,16.88,
1/21/2011 7:00,33.92,16.87,
1/21/2011 7:30,33.84,16.87,
1/21/2011 8:00,33.75,16.87,
1/21/2011 8:30,33.58,16.87,
1/21/2011 9:00,33.33,16.89,
1/21/2011 9:30,33.1,16.91,
1/21/2011 10:00,32.96,16.96,
1/21/2011 10:30,32.9,17.01,
1/21/2011 11:00,32.88,17.06,
1/21/2011 15:30,33.59,17.18,
1/21/2011 16:00,34,17.17,
1/21/2011 16:30,33.94,17.13,
1/21/2011 17:00,33.8,17.08,
1/21/2011 17:30,33.73,17.07,
1/21/2011 18:00,33.67,17.05,
1/21/2011 18:30,33.52,17.04,
1/21/2011 19:00,33.3,17.05,
1/21/2011 19:30,33.2,17.06,
1/21/2011 20:00,33.15,17.09,
1/25/2011 18:00,34.72,17.11,
1/25/2011 18:30,34.76,17.02,
1/25/2011 19:00,34.82,17.03,
1/25/2011 19:30,34.9,17.01,
1/25/2011 20:00,34.86,16.93,
1/25/2011 20:30,34.85,16.88,
1/25/2011 21:00,34.81,16.81,
1/25/2011 21:30,34.79,16.78,
1/25/2011 22:00,34.81,16.76,
1/25/2011 22:30,34.79,16.74,
1/25/2011 23:00,34.76,16.74,
1/25/2011 23:30,34.75,16.73,
1/26/2011 0:00,34.73,16.71,
1/26/2011 0:30,34.7,16.7,
1/26/2011 1:00,34.66,16.69,
1/26/2011 1:30,34.63,16.7,
1/26/2011 2:00,34.59,16.71,
1/26/2011 2:30,34.58,16.76,
3/28/2011 15:30,34.7,18.02,
3/28/2011 16:00,34.92,18.02,
3/28/2011 16:30,34.95,18.04,
3/28/2011 17:00,34.86,18.07,
3/28/2011 17:30,34.8,18.09,
3/28/2011 18:00,34.8,18.11,
3/28/2011 18:30,34.92,18.1,
3/28/2011 19:00,35.01,18.11,
3/28/2011 19:30,35.06,18.12,
3/28/2011 20:00,35.18,18.1,
3/28/2011 20:30,35.23,18.13,
3/28/2011 21:00,35.19,18.12,
3/28/2011 21:30,35.19,18.1,
3/28/2011 22:00,35.19,18.1,
3/28/2011 22:30,35.16,18.12,
3/28/2011 23:00,35.09,18.1,
3/28/2011 23:30,35,18.08,
3/29/2011 0:00,34.98,18.08,
3/29/2011 0:30,34.96,18.13,
3/29/2011 1:00,34.97,18.09,
3/29/2011 1:30,34.97,18.1,
3/29/2011 2:00,34.98,18.09,
3/29/2011 2:30,34.98,18.1,
3/29/2011 3:00,34.98,18.08,
3/29/2011 3:30,34.98,18.09,
3/29/2011 4:00,34.97,18.09,
3/29/2011 4:30,34.97,18.08,
3/29/2011 5:00,34.97,18.09,
3/29/2011 5:30,34.96,18.08,
3/29/2011 6:00,34.95,18.07,
3/29/2011 6:30,34.94,18.09,
3/29/2011 7:00,34.93,18.09,
3/29/2011 7:30,34.93,18.07,
3/29/2011 8:00,34.92,18.09,
3/31/2011 11:00,36.52,,Temp Already Missing
4/2/2011 0:30,,18.9,Temp spike
4/3/2011 3:00,36.82,,Temp Already Missing
4/4/2011 14:00,,17.71,
4/4/2011 16:00,,17.79,ref_temp missing
4/5/2011 14:30,,,check precip 58.88?
4/5/2011 21:00,36.11,,Temp Already Missing
4/7/2011 10:30,,18.6,Just a temp blip
5/15/2011 3:30,33.82,,
5/15/2011 4:00,33.5,,
5/15/2011 4:30,33.16,,
5/15/2011 5:00,33.07,,
5/15/2011 5:30,33.04,,
5/15/2011 6:00,33.02,,
6/24/2011 20:00,34.34,22.3,
6/24/2011 20:30,33.09,22.89,
6/24/2011 21:00,32.26,22.77,
6/24/2011 21:30,32.17,22.55,
6/24/2011 22:00,32.13,22.29,
6/24/2011 22:30,32.12,22.15,
6/24/2011 23:00,32.11,22.08,
6/24/2011 23:30,32.11,22.02,
6/25/2011 0:00,32.1,21.99,
6/25/2011 0:30,32.1,21.96,
6/25/2011 13:30,33.47,22.24,
6/25/2011 14:00,32.54,22.32,
6/25/2011 14:30,32.24,22.26,
6/25/2011 15:00,32.17,22.13,
6/25/2011 15:30,32.13,22.01,
6/25/2011 16:00,32.12,21.96,
6/25/2011 16:30,32.12,21.92,
6/25/2011 17:00,32.11,21.9,
6/25/2011 17:30,32.11,21.89,
7/2/2011 18:00,33.35,22.21,
7/2/2011 18:30,33.17,22.71,
7/2/2011 19:00,32.33,22.58,
7/2/2011 19:30,32.19,22.51,
7/2/2011 20:00,32.15,22.35,
7/2/2011 20:30,32.13,22.25,
7/2/2011 21:00,32.12,22.19,
7/8/2011 10:00,32.97,22.3,
7/8/2011 10:30,33.91,22.72,
7/8/2011 11:00,33.93,22.65,
7/8/2011 11:30,34.14,22.76,
7/8/2011 12:00,34.82,22.85,
7/8/2011 12:30,34.69,22.96,
7/8/2011 13:00,34.63,23.01,
7/8/2011 13:30,34.59,23.03,
7/8/2011 14:00,34.53,23.05,
7/8/2011 14:30,34.52,23.07,
7/8/2011 15:00,34.48,23.07,
7/8/2011 15:30,34.39,23.05,
7/8/2011 16:00,34.35,23.06,
7/8/2011 16:30,34.31,23.05,
7/8/2011 17:00,34.25,23.04,
7/8/2011 17:30,34.22,23.03,
7/8/2011 18:00,34.16,23.01,
7/8/2011 18:30,34.17,23.01,
7/8/2011 19:00,34.2,22.99,
7/8/2011 19:30,34.2,22.98,
7/8/2011 20:00,34.19,22.97,
7/8/2011 20:30,34.22,22.95,
7/8/2011 21:00,34.21,22.95,
7/8/2011 21:30,34.22,22.94,
7/8/2011 22:00,34.22,22.92,
7/8/2011 22:30,34.24,22.91,
7/8/2011 23:00,34.3,22.89,
7/8/2011 23:30,34.34,22.85,
7/9/2011 0:00,34.34,22.83,
7/9/2011 0:30,34.32,22.8,
7/9/2011 1:00,34.3,22.77,
7/9/2011 1:30,34.27,22.75,
7/9/2011 2:00,34.22,22.73,
7/9/2011 2:30,34.15,22.71,
7/9/2011 3:00,34.05,22.69,
7/9/2011 3:30,33.94,22.68,
6/1/2012 9:30,34.61,21.79,
6/1/2012 10:00,34.58,22.25,
6/1/2012 10:30,34.68,22.23,
6/1/2012 11:00,33.71,22.22,
6/1/2012 11:30,32.61,22.15,
6/1/2012 12:00,32.3,22.08,
6/1/2012 12:30,32.2,21.99,
6/1/2012 13:00,32.15,21.91,
6/1/2012 13:30,32.13,21.84,
6/1/2012 14:00,32.12,21.8,
6/1/2012 14:30,32.11,21.8,
6/1/2012 15:00,32.1,21.78,
6/1/2012 15:30,32.1,21.76,
6/1/2012 16:00,32.1,21.75,
6/5/2012 12:30,34.28,22.06,
6/5/2012 13:00,33.77,22.16,
6/5/2012 13:30,33.01,22.14,
6/5/2012 14:00,32.5,22.12,
6/5/2012 14:30,32.27,22.05,
6/5/2012 15:00,32.19,21.98,
6/5/2012 15:30,32.15,21.89,
6/5/2012 16:00,32.12,21.84,
6/7/2012 16:30,32.62,21.84,
6/7/2012 17:00,34.78,22.14,
6/7/2012 17:30,34.66,22.14,
6/7/2012 18:00,34.54,22.22,
6/7/2012 18:30,34.46,22.26,
6/7/2012 19:00,34.39,22.3,
6/7/2012 19:30,34.35,22.31,
6/7/2012 20:00,34.25,22.32,
6/7/2012 20:30,34.03,22.33,
6/7/2012 21:00,33.73,22.33,
6/7/2012 21:30,33.41,22.3,
6/7/2012 22:00,33.13,22.28,
6/7/2012 22:30,32.93,22.24,
6/7/2012 23:00,32.65,22.21,
6/7/2012 23:30,32.44,22.18,
6/8/2012 0:00,32.32,22.14,
6/8/2012 0:30,32.26,22.12,
6/8/2012 1:00,32.23,22.09,
6/8/2012 1:30,32.21,22.06,
6/8/2012 2:00,32.19,22.03,
6/8/2012 2:30,32.17,22.01,
6/8/2012 3:00,32.16,22.02,
6/8/2012 19:00,32.68,21.96,
6/8/2012 19:30,32.98,22,
6/8/2012 20:00,32.89,21.99,
6/8/2012 20:30,32.75,21.96,
6/8/2012 21:00,32.64,21.97,
6/8/2012 21:30,32.55,21.96,
6/8/2012 22:00,32.51,21.94,
6/8/2012 22:30,32.48,21.95,
6/8/2012 23:00,32.47,21.93,
6/8/2012 23:30,32.47,21.93,
6/24/2012 1:30,34.54,22.18,
6/24/2012 2:00,34.12,22.2,
6/24/2012 2:30,33.37,22.21,
6/1/2013 19:00,33.09,21.67,
6/1/2013 19:30,32.48,21.67,
6/1/2013 20:00,32.32,21.46,
6/1/2013 20:30,32.27,21.31,
6/1/2013 21:00,32.22,21.23,
6/1/2013 21:30,32.16,21.16,
6/1/2013 22:00,32.13,21.14,
6/1/2013 22:30,32.13,21.14,
6/6/2013 4:30,34.73,21.88,
6/6/2013 5:00,34.57,22,
6/6/2013 5:30,34.43,22.05,
6/6/2013 6:00,33.82,22.1,
6/6/2013 6:30,32.9,22.08,
6/6/2013 7:00,32.54,22.03,
6/6/2013 7:30,32.39,21.92,
6/6/2013 8:00,32.31,21.81,
6/6/2013 8:30,32.26,21.72,
6/6/2013 9:00,32.24,21.66,
6/6/2013 9:30,32.19,21.64,
6/6/2013 10:00,32.17,21.62,
6/6/2013 10:30,32.26,21.61,
6/6/2013 11:00,33.02,21.73,
6/6/2013 11:30,33.67,21.71,
6/6/2013 12:00,34.32,21.73,
6/6/2013 12:30,33.95,21.84,
6/6/2013 13:00,33.73,21.93,
6/6/2013 13:30,33.46,21.91,
6/6/2013 14:00,33.14,21.89,
6/6/2013 14:30,32.77,21.87,
6/6/2013 15:00,32.53,21.81,
6/6/2013 15:30,32.4,21.76,
6/6/2013 16:00,32.33,21.7,
6/6/2013 16:30,32.28,21.66,
6/6/2013 17:00,32.25,21.63,
6/8/2013 16:30,33.76,21.52,
6/8/2013 17:00,34.29,21.64,
6/8/2013 17:30,34.11,21.84,
6/8/2013 18:00,34.43,22.01,
6/8/2013 18:30,34.54,22.12,
6/8/2013 19:00,34.65,22.22,
6/8/2013 19:30,34.67,22.29,
6/8/2013 20:00,34.55,22.33,
6/8/2013 20:30,34.33,22.35,
6/8/2013 21:00,34.12,22.35,
6/8/2013 21:30,33.87,22.3,
6/8/2013 22:00,33.66,22.23,
6/8/2013 22:30,33.35,22.18,
6/8/2013 23:00,33.16,22.12,
6/8/2013 23:30,33.06,22.06,
6/9/2013 0:00,33.01,22,
6/9/2013 0:30,32.98,21.94,
6/9/2013 1:00,32.97,21.92,
6/13/2014 17:00,35.36,21.67,
6/13/2014 17:30,34.55,21.69,
6/13/2014 18:00,34.28,21.73,
6/13/2014 18:30,34.18,21.73,
6/13/2014 19:00,34.08,21.7,
6/13/2014 19:30,34.03,21.7,
6/13/2014 20:00,34.01,21.7,
7/22/2015 12:00,34.28,23.58,
7/22/2015 12:30,33.55,23.61,
7/22/2015 13:00,33.3,23.47,
7/22/2015 13:30,33.1,23.42,
7/22/2015 14:00,32.94,23.35,
7/22/2015 14:30,32.8,23.33,
7/22/2015 15:00,32.72,23.3,
7/22/2015 15:30,32.65,23.3,
7/22/2015 16:00,32.61,23.3,
7/22/2015 16:30,32.57,23.27,
7/22/2015 17:00,32.55,23.28,
7/22/2015 17:30,32.53,23.25,
7/22/2015 18:00,32.52,23.27,
7/22/2015 18:30,32.51,23.26,
7/22/2015 19:00,32.5,23.28,
7/22/2015 19:30,32.49,23.27,
7/22/2015 20:00,32.48,23.27,
7/22/2015 20:30,32.49,23.25,
7/24/2015 9:30,34.9,23.32,
7/24/2015 10:00,35.13,23.44,
7/24/2015 10:30,35,23.58,
7/24/2015 11:00,34.74,23.66,
7/24/2015 11:30,34.74,23.66,
7/24/2015 12:00,34.47,23.67,
7/24/2015 12:30,34.03,23.63,
7/24/2015 13:00,33.66,23.59,
7/24/2015 13:30,33.42,23.52,
7/24/2015 14:00,33.29,23.5,
7/24/2015 14:30,33.19,23.47,
7/24/2015 15:00,33.12,23.43,
7/24/2015 15:30,33.08,23.42,
7/24/2015 16:00,33.04,23.4,
7/25/2015 8:00,33.85,23.33,
7/25/2015 8:30,34.35,23.33,
7/25/2015 9:00,34.44,23.34,
7/25/2015 9:30,34.51,23.33,
7/25/2015 10:00,34.64,23.34,
7/25/2015 10:30,34.51,23.35,
7/25/2015 11:00,34.26,23.34,
7/25/2015 11:30,34.11,23.35,
7/25/2015 12:00,34.04,23.34,
7/25/2015 12:30,34.02,23.34,
7/25/2015 13:00,34,23.33,
